form,freq
ɹɪleɪtɪd,1
ɹɪleɪʃən,1
ɹɪleɪʃənʃɪp,1
ɹɪlif,1
ɹɪlis,1
ɹɪlist,1
ɹɪliv,1
ɹɪlɪdʒən,1
ɹɪlɪdʒəs,1
ɹɪlɜɹnɪŋ,1
əʊlɪɹɪz,1
ɹɪmaɪnd,1
ɡəmaɪəlz,1
ɹɪmeɪn,1
ɹɪmeɪnd,1
ɹɪmuv,1
ɹɪmɛmbəɹ,1
əʊmɪt,1
ɹɪmɑɹk,1
ɹɪmɔɹs,1
əʊmɛɡə,1
əʊmɪʃən,1
ɹɪpit,1
ɹɪplaɪ,1
ɹɪpʌblək,1
ɹɪpʌblɪkənz,1
əʊpɑsəm,1
ɹɪpɛə,1
ɹɪpɔɹt,1
ɹɪpɔɹts,1
ɹɪsit,1
ɹəsiv,1
ɹəsivd,1
ɹɪspɛktfəl,1
ɹɪspɛkt,1
ɹɪspɛktɪd,1
ɹɪspɑns,1
ɹɪspɑnsəbl,1
ɹɪstəɹɑntəɪz,1
ɹɪstɹeɪnts,1
ɹɪsɛpʃənɪsts,1
ɹɪsɔɹts,1
ɹɪsɜɹtʃ,1
ɹɪtaɪə,1
ɹɪtɜɹn,1
ɹɪtɹiv,1
ɹɪtɹivd,1
ɹɪvaɪvd,1
ɹɪvoʊk,1
ɹɪvoʊkt,1
əʊvəɹtɹeɪnɪŋ,1
ɹɪvɛndʒ,1
ɹɪvɜɹsəlz,1
ɹɪwɔɹd,1
ɹɪzaɪn,1
ɹɪzʌlt,1
ɹɪzʌlts,1
ɹɪzɪst,1
ɹɪzɪstəns,1
ɹɪzɜɹv,1
ɹɪʃʌfəlɪŋ,1
ɡəɹɑʒ,1
ɹɪɡɑɹd,1
ɡəɹɑɹdɪ,1
ɹɪθɪŋkɪŋ,1
ɡəɹɡɑnəʊ,1
ɹəɡɹɛt,1
ɹɑ,1
ɹɑb,1
ɹʌb,1
ɹɪbən,1
ɹɑbɪn,1
ɹʌbəɹ,1
ɹʌbɪʃ,1
ɹɑbəɹɪ,1
ɹɛdfild,1
ɡɑd,1
ɡʊd,1
ɹɛd,1
ɹɪd,1
ɹɑd,1
ʃʊd,1
ɡʊdlɪ,1
ɹɛdn,1
ɡʊdz,1
ɹɛdɪ,1
ɹɑdənbɛɹɪ,1
ɹʌf,1
ɡɪft,1
ɹɛfəɹɛns,1
ɹɪfɹeɪm,1
ɹɪfɹeɪmd,1
ɡɑlk,1
ɹɑk,1
ʃɑk,1
θɪk,1
ɹɛk,1
θɪkn,1
θɪkən,1
ɹɛkəɡnaɪz,1
ʃɛlʃɑk,1
ɔɪl,1
ʃɛl,1
ʃɛlf,1
ɡɔlkɪ,1
ɡɪlt,1
ʃɛltəɹ,1
ʃɛltəɹd,1
ɹɛlətɪv,1
ʃɪlɪŋ,1
θʌm,1
ɹɛmədɪ,1
ɹɑmɪnz,1
ɡɔn,1
ɡʌn,1
ɹʌn,1
θɪn,1
θʌndəɹ,1
ɹɛnt,1
ɹʌnɪŋ,1
ʃɑpkipəɹ,1
ʃɪp,1
ʃɑp,1
ɡɛs,1
ɹʌs,1
ɹɪsk,1
ɹɛskyu,1
ɡɛskəʊ,1
ʃɪsləɹ,1
ɡɛst,1
ɹɛst,1
ɹʌst,1
ɹɪst,1
ɹɛstəɹɑnt,1
ɡɛt,1
ɡɑt,1
ɹɑt,1
ʃɑt,1
ʃʌt,1
θɔt,1
ɹɑtn,1
ɹɪtn,1
ɡɛts,1
ɹɪtʃnɛs,1
ɹɪtʃ,1
ɹɪtən,1
ɡɛtɪŋ,1
ɡɪv,1
ɡɪvn,1
ɡɪvz,1
ɡʌvɜmənt,1
ɹɛvənyuəɹz,1
ɡɪvɪŋ,1
ɹɪvəɹ,1
ɡʌvəɹn,1
ɡʌvəɹnmɛnt,1
ɡʌvəɹnəɹ,1
ʃɑwəɹ,1
ɡɪzəɹd,1
ɹɪzəʊ,1
ɹɔŋduɪŋ,1
ɡɜɹlhʊd,1
ɡɔɹ,1
ɹɪŋ,1
ɹɔɹ,1
ɹʌɡ,1
ɹʌʃ,1
ʃɔɹ,1
θɪŋ,1
ɹɔŋ,1
ɹɛə,1
ʃɛə,1
ʃʊə,1
ɹɪəlɪ,1
θɪʌɹɪ,1
ɡɜɹd,1
ɡɑɹd,1
θɜɹd,1
ɡɜɹdləɹ,1
ɡɑɹdn,1
ɡɑɹdən,1
θɪŋk,1
ɡɪŋkoʊ,1
θɪŋkɪŋ,1
ɡɜɹl,1
ɡɜɹlz,1
ʃɑɹlətsvɪl,1
ʃɑɹləvwə,1
ɡɜɹlɪʃ,1
ɡɑɹmənt,1
θɔɹn,1
ʃɑɹp,1
ʃɑɹpn,1
ʃɑɹpən,1
θɜɹst,1
θɜɹstɪ,1
ʃɜɹt,1
ʃɔɹt,1
θɜɹti,1
ʃɔɹtn,1
ʃɔɹtən,1
ʃɔɹtənd,1
θɔɹvɑld,1
ɹɛɡyuləɹ,1
ɹɛɡyəleɪtəɹ,1
θɪŋz,1
ʃɛɹɪfs,1
ɡʌʃɪŋ,1
ɹɪɡəɹ,1
ʃʊɡəɹ,1
θʌɹəʊ,1
ɹɪbɛld,1
ɹɛkəmɛnd,1
ɹɛkəɡnɪʃən,1
ɹɛpyəteɪʃən,1
ɹɛpətɪʃən,1
ɹɛpɹɪzɛnt,1
ɹɛpɹəzɛnts,1
ɹɛpɹəzɛntətɪv,1
ɹɛvəluʃən,1
ʃɪzəfɹɛnɪk,1
θɜɹdkwɔɹtəɹ,1
ɡɹædʒuəl,1
ɡɹæm,1
ɡɹæməɹ,1
ɡɹændfɑðəɹ,1
ɡɹændmʌðəɹ,1
ɡɹænd,1
ɡɹænt,1
ɡɹæsɡɹin,1
ɡɹæs,1
ɡɹæsɪz,1
ɡɹaɪnd,1
ɡɹaʊnd,1
ɡɹaʊtʃ,1
ɡɹeɪ,1
ɡɹeɪn,1
ɡɹeɪs,1
ɡɹeɪsfəl,1
ɡɹeɪt,1
ɡɹeɪtfəl,1
ɡɹeɪtəɹ,1
ɡɹeɪvyɑɹdz,1
ɡɹeɪv,1
θɹi,1
ɡɹid,1
ɡɹif,1
ɡɹin,1
ɡɹis,1
ɡɹit,1
ɡɹitɪŋ,1
ɡɹiv,1
ɡɹidɪɪst,1
ɡɹoʊ,1
θɹoʊ,1
ɡɹoʊbnəɹ,1
θɹoʊt,1
ɡɹoʊθ,1
ɡɹoʊɪŋ,1
θɹuaʊt,1
ɡɹu,1
θɹu,1
ɡɹulɪŋ,1
ɡɹup,1
θɹup,1
ɡɹups,1
ɹəʊmænsɪz,1
ɡɹəmætəkəl,1
θɹɛd,1
ɡɹʌmbəlɪŋz,1
ɡɹɛnɪtʃ,1
θɹɛt,1
θɹɛtn,1
θɹɛtən,1
ɹɔɪyəltɪ,1
ɹɔɪəl,1
ɹɔɪəltɪ,1
